corpus,doc_id,chunk_id,word_count,unique_word_count,avg_word_len,mattr,yules_k,hapax_rate,sentence_count,avg_sentence_len,sentence_len_sd,commas_per_sentence,semicolons_per_sentence,commas_per_1000w,semicolons_per_1000w,fw_the,fw_of,fw_and,fw_to,fw_a,fw_in,fw_that,fw_is,fw_for,fw_it,fw_on,fw_with,fw_as,fw_was,fw_are,fw_be,fw_at,fw_by,fw_this,fw_from,fw_or,fw_an,fw_which,fw_but,fw_not,fw_have,fw_has,fw_had,fw_they,fw_you,fw_we,fw_i,fw_he,fw_she,fw_his,fw_her,fw_their,fw_our,fw_its,fw_will,fw_would,fw_can,fw_could,fw_should,fw_may,fw_might,fw_do,fw_does,fw_did,fw_so,fw_if,fw_than,fw_then,fw_there,fw_here,punct_commas_per_1000w,punct_semicolons_per_1000w,punct_colons_per_1000w,punct_question_marks_per_1000w,punct_exclamation_marks_per_1000w,punct_hyphens_per_1000w,punct_em_dashes_per_1000w,punct_ellipses_per_1000w,punct_quotes_double_per_1000w,punct_quotes_single_per_1000w,punct_parentheses_per_1000w
Project2025,project2025,c0230,1200,477,4.775,0.4733124108416548,101.70833333333333,0.26416666666666666,1,1200.0,,0.0,0.0,0.0,0.0,0.0625,0.030833333333333334,0.019166666666666665,0.0325,0.009166666666666667,0.020833333333333332,0.02,0.013333333333333334,0.01,0.009166666666666667,0.008333333333333333,0.004166666666666667,0.0075,0.005833333333333334,0.005833333333333334,0.0016666666666666668,0.0025,0.0075,0.0075,0.004166666666666667,0.0025,0.0025,0.0033333333333333335,0.0025,0.004166666666666667,0.0025,0.008333333333333333,0.0033333333333333335,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.01,0.004166666666666667,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0,0.0,0.0,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project2025,project2025,c0231,1200,535,4.963333333333333,0.5424878744650499,89.76388888888889,0.3075,1,1200.0,,0.0,0.0,0.0,0.0,0.055,0.025833333333333333,0.02666666666666667,0.03166666666666667,0.020833333333333332,0.024166666666666666,0.020833333333333332,0.010833333333333334,0.016666666666666666,0.0075,0.004166666666666667,0.005,0.0075,0.005833333333333334,0.005833333333333334,0.005,0.0016666666666666668,0.0033333333333333335,0.0016666666666666668,0.0025,0.0008333333333333334,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.008333333333333333,0.0075,0.010833333333333334,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0008333333333333334,0.0,0.0016666666666666668,0.0008333333333333334,0.005,0.0025,0.005833333333333334,0.0016666666666666668,0.0025,0.0016666666666666668,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0016666666666666668,0.0016666666666666668,0.0,0.0016666666666666668,0.0016666666666666668,0.0033333333333333335,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project2025,project2025,c0232,1200,534,4.974166666666667,0.5222539229671898,66.65277777777777,0.29583333333333334,1,1200.0,,0.0,0.0,0.0,0.0,0.0425,0.03,0.025833333333333333,0.0175,0.010833333333333334,0.011666666666666667,0.004166666666666667,0.008333333333333333,0.013333333333333334,0.0025,0.005,0.0016666666666666668,0.005,0.0025,0.004166666666666667,0.005,0.004166666666666667,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0008333333333333334,0.0,0.0033333333333333335,0.005,0.0025,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.004166666666666667,0.0008333333333333334,0.0016666666666666668,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0025,0.0,0.0,0.0016666666666666668,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
Project2025,project2025,c0233,1200,454,4.974166666666667,0.46205135520684737,79.86111111111111,0.24083333333333334,1,1200.0,,0.0,0.0,0.0,0.0,0.04666666666666667,0.029166666666666667,0.0225,0.008333333333333333,0.009166666666666667,0.009166666666666667,0.004166666666666667,0.004166666666666667,0.009166666666666667,0.0,0.0075,0.0016666666666666668,0.0025,0.004166666666666667,0.0,0.0,0.0025,0.0033333333333333335,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0
Project2025,project2025,c0234,1200,516,5.46,0.5436176890156919,95.97222222222223,0.2875,1,1200.0,,0.0,0.0,0.0,0.0,0.059166666666666666,0.0275,0.03166666666666667,0.03166666666666667,0.01,0.015833333333333335,0.010833333333333334,0.013333333333333334,0.004166666666666667,0.0033333333333333335,0.0025,0.009166666666666667,0.005,0.004166666666666667,0.0025,0.005,0.0016666666666666668,0.006666666666666667,0.010833333333333334,0.0025,0.0025,0.0016666666666666668,0.0033333333333333335,0.0008333333333333334,0.0025,0.005,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0,0.006666666666666667,0.0008333333333333334,0.0,0.005833333333333334,0.0008333333333333334,0.005833333333333334,0.0016666666666666668,0.0,0.0008333333333333334,0.0,0.0,0.0033333333333333335,0.0016666666666666668,0.004166666666666667,0.0008333333333333334,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project2025,project2025,c0235,1200,544,5.054166666666666,0.541055634807418,88.73611111111111,0.315,1,1200.0,,0.0,0.0,0.0,0.0,0.058333333333333334,0.03916666666666667,0.0275,0.029166666666666667,0.010833333333333334,0.019166666666666665,0.005833333333333334,0.009166666666666667,0.008333333333333333,0.006666666666666667,0.006666666666666667,0.004166666666666667,0.0075,0.0016666666666666668,0.0008333333333333334,0.0075,0.0016666666666666668,0.01,0.009166666666666667,0.0075,0.005833333333333334,0.0025,0.0,0.0008333333333333334,0.0016666666666666668,0.004166666666666667,0.004166666666666667,0.0008333333333333334,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.004166666666666667,0.0016666666666666668,0.008333333333333333,0.0008333333333333334,0.0025,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0008333333333333334,0.0,0.0016666666666666668,0.0,0.0033333333333333335,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project2025,project2025,c0236,1200,498,4.9325,0.5192867332382312,97.26388888888889,0.2875,1,1200.0,,0.0,0.0,0.0,0.0,0.06583333333333333,0.019166666666666665,0.020833333333333332,0.028333333333333332,0.025,0.015,0.014166666666666666,0.02,0.014166666666666666,0.005833333333333334,0.004166666666666667,0.0025,0.006666666666666667,0.0033333333333333335,0.005,0.008333333333333333,0.0033333333333333335,0.009166666666666667,0.0075,0.0033333333333333335,0.0033333333333333335,0.0008333333333333334,0.0025,0.0016666666666666668,0.005833333333333334,0.0016666666666666668,0.0008333333333333334,0.0,0.0033333333333333335,0.0,0.0016666666666666668,0.0008333333333333334,0.0,0.0,0.0,0.0,0.005833333333333334,0.0,0.0,0.005,0.005,0.0025,0.009166666666666667,0.0016666666666666668,0.0,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0,0.0033333333333333335,0.005833333333333334,0.0008333333333333334,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project2025,project2025,c0237,1200,582,5.260833333333333,0.5807703281027105,54.333333333333336,0.3283333333333333,1,1200.0,,0.0,0.0,0.0,0.0,0.04416666666666667,0.021666666666666667,0.025833333333333333,0.02,0.01,0.008333333333333333,0.004166666666666667,0.004166666666666667,0.005,0.006666666666666667,0.008333333333333333,0.0033333333333333335,0.0033333333333333335,0.0,0.005833333333333334,0.005,0.0016666666666666668,0.0025,0.0025,0.0025,0.0025,0.0016666666666666668,0.0016666666666666668,0.0025,0.0016666666666666668,0.0016666666666666668,0.004166666666666667,0.0,0.0025,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.004166666666666667,0.0,0.0008333333333333334,0.0008333333333333334,0.0,0.005,0.0025,0.0008333333333333334,0.0,0.0,0.0,0.0008333333333333334,0.0008333333333333334,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
Project2025,project2025,c0238,1200,631,4.98,0.6203338088445078,51.18055555555556,0.37166666666666665,1,1200.0,,0.0,0.0,0.0,0.0,0.04,0.025833333333333333,0.025833333333333333,0.0175,0.010833333333333334,0.009166666666666667,0.0025,0.0016666666666666668,0.0075,0.0008333333333333334,0.0008333333333333334,0.004166666666666667,0.006666666666666667,0.0025,0.0025,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0,0.0,0.0016666666666666668,0.0025,0.0016666666666666668,0.0,0.004166666666666667,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0016666666666666668,0.0008333333333333334,0.0016666666666666668,0.0,0.0016666666666666668,0.0008333333333333334,0.0016666666666666668,0.0008333333333333334,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project2025,project2025,c0239,1200,507,5.446666666666666,0.5275263908701855,102.97222222222223,0.2966666666666667,1,1200.0,,0.0,0.0,0.0,0.0,0.049166666666666664,0.03,0.0525,0.029166666666666667,0.013333333333333334,0.0175,0.0175,0.006666666666666667,0.011666666666666667,0.0008333333333333334,0.004166666666666667,0.005,0.004166666666666667,0.0025,0.0016666666666666668,0.0,0.004166666666666667,0.01,0.005,0.0025,0.006666666666666667,0.0025,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.01,0.0033333333333333335,0.0008333333333333334,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0025,0.0,0.004166666666666667,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0008333333333333334,0.0,0.0025,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project2025,project2025,c0240,1200,527,5.534166666666667,0.5238145506419402,106.06944444444444,0.31083333333333335,1,1200.0,,0.0,0.0,0.0,0.0,0.04666666666666667,0.025,0.058333333333333334,0.03916666666666667,0.018333333333333333,0.016666666666666666,0.014166666666666666,0.005,0.013333333333333334,0.0033333333333333335,0.01,0.0075,0.004166666666666667,0.0,0.005833333333333334,0.005833333333333334,0.0025,0.006666666666666667,0.0016666666666666668,0.0033333333333333335,0.005,0.005,0.0008333333333333334,0.0008333333333333334,0.005833333333333334,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0033333333333333335,0.0,0.005833333333333334,0.0,0.009166666666666667,0.0025,0.0016666666666666668,0.004166666666666667,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0008333333333333334,0.0,0.0016666666666666668,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project2025,project2025,c0241,1200,469,5.428333333333334,0.4795606276747504,97.875,0.2475,1,1200.0,,0.0,0.0,0.0,0.0,0.06416666666666666,0.024166666666666666,0.030833333333333334,0.03166666666666667,0.005,0.013333333333333334,0.018333333333333333,0.0025,0.015,0.006666666666666667,0.0033333333333333335,0.010833333333333334,0.008333333333333333,0.0008333333333333334,0.0033333333333333335,0.005833333333333334,0.0008333333333333334,0.004166666666666667,0.0033333333333333335,0.005,0.0033333333333333335,0.0025,0.0016666666666666668,0.0016666666666666668,0.004166666666666667,0.004166666666666667,0.005,0.0016666666666666668,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0075,0.0016666666666666668,0.0025,0.0,0.0,0.006666666666666667,0.0008333333333333334,0.0,0.0,0.0008333333333333334,0.0016666666666666668,0.0008333333333333334,0.0025,0.004166666666666667,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project2025,project2025,c0242,1200,498,5.6691666666666665,0.492601997146933,103.25,0.275,1,1200.0,,0.0,0.0,0.0,0.0,0.060833333333333336,0.02,0.04583333333333333,0.0325,0.011666666666666667,0.019166666666666665,0.009166666666666667,0.0075,0.015,0.004166666666666667,0.0033333333333333335,0.005833333333333334,0.005833333333333334,0.0008333333333333334,0.005833333333333334,0.005,0.0025,0.004166666666666667,0.0033333333333333335,0.0025,0.004166666666666667,0.0008333333333333334,0.005,0.0016666666666666668,0.0033333333333333335,0.005833333333333334,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0008333333333333334,0.0,0.0,0.006666666666666667,0.0,0.006666666666666667,0.0016666666666666668,0.0,0.009166666666666667,0.0,0.0008333333333333334,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project2025,project2025,c0243,1200,613,5.035,0.6038744650499286,44.93055555555556,0.35833333333333334,1,1200.0,,0.0,0.0,0.0,0.0,0.02,0.019166666666666665,0.021666666666666667,0.005,0.006666666666666667,0.005833333333333334,0.0016666666666666668,0.0008333333333333334,0.006666666666666667,0.0,0.005833333333333334,0.0008333333333333334,0.0025,0.0016666666666666668,0.0016666666666666668,0.0008333333333333334,0.0016666666666666668,0.0016666666666666668,0.0025,0.0,0.0,0.0016666666666666668,0.0,0.0008333333333333334,0.0,0.0025,0.0008333333333333334,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project2025,project2025,c0244,1200,552,5.219166666666666,0.5516547788873039,53.736111111111114,0.31,1,1200.0,,0.0,0.0,0.0,0.0,0.0225,0.020833333333333332,0.02666666666666667,0.010833333333333334,0.0033333333333333335,0.0125,0.0008333333333333334,0.0025,0.005,0.0016666666666666668,0.01,0.0016666666666666668,0.0,0.0016666666666666668,0.0025,0.0,0.0,0.0016666666666666668,0.0,0.0025,0.0016666666666666668,0.0025,0.0,0.0008333333333333334,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0008333333333333334,0.0,0.0,0.0008333333333333334,0.0,0.0008333333333333334,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
Project2025,project2025,c0245,1200,553,4.71,0.5682796005706133,47.90277777777778,0.30583333333333335,1,1200.0,,0.0,0.0,0.0,0.0,0.010833333333333334,0.014166666666666666,0.021666666666666667,0.006666666666666667,0.004166666666666667,0.006666666666666667,0.0008333333333333334,0.0,0.005,0.0,0.005833333333333334,0.0008333333333333334,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0025,0.0,0.0025,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
Project2025,project2025,c0246,1200,561,5.065833333333333,0.5539914407988588,96.48611111111111,0.3258333333333333,1,1200.0,,0.0,0.0,0.0,0.0,0.0625,0.0325,0.041666666666666664,0.015,0.009166666666666667,0.0225,0.013333333333333334,0.009166666666666667,0.0075,0.005,0.004166666666666667,0.0075,0.005833333333333334,0.0025,0.0033333333333333335,0.0016666666666666668,0.0033333333333333335,0.008333333333333333,0.0025,0.0016666666666666668,0.0016666666666666668,0.0025,0.0025,0.0016666666666666668,0.0033333333333333335,0.0033333333333333335,0.005,0.0,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0016666666666666668,0.005833333333333334,0.0016666666666666668,0.0008333333333333334,0.0025,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0008333333333333334,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project2025,project2025,c0247,1200,421,4.8725,0.45648502139800284,111.44444444444444,0.20916666666666667,1,1200.0,,0.0,0.0,0.0,0.0,0.06833333333333333,0.025,0.013333333333333334,0.0325,0.005833333333333334,0.018333333333333333,0.014166666666666666,0.010833333333333334,0.005,0.0025,0.010833333333333334,0.0033333333333333335,0.005,0.0025,0.005,0.0,0.0033333333333333335,0.006666666666666667,0.0025,0.004166666666666667,0.0033333333333333335,0.004166666666666667,0.004166666666666667,0.0,0.0016666666666666668,0.0033333333333333335,0.0008333333333333334,0.0,0.0016666666666666668,0.0008333333333333334,0.0008333333333333334,0.0,0.0008333333333333334,0.0,0.0008333333333333334,0.0,0.005,0.0016666666666666668,0.004166666666666667,0.0,0.0016666666666666668,0.0016666666666666668,0.0008333333333333334,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0016666666666666668,0.0016666666666666668,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project2025,project2025,c0248,1200,502,4.6475,0.4719286733238231,65.80555555555556,0.26166666666666666,1,1200.0,,0.0,0.0,0.0,0.0,0.034166666666666665,0.014166666666666666,0.016666666666666666,0.021666666666666667,0.01,0.021666666666666667,0.005833333333333334,0.0016666666666666668,0.006666666666666667,0.0,0.0016666666666666668,0.004166666666666667,0.005,0.0,0.0025,0.0033333333333333335,0.0,0.0016666666666666668,0.005,0.0016666666666666668,0.004166666666666667,0.0016666666666666668,0.005833333333333334,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0008333333333333334,0.0,0.0,0.0,0.0025,0.0,0.004166666666666667,0.0,0.006666666666666667,0.0,0.0,0.0008333333333333334,0.0033333333333333335,0.0,0.0008333333333333334,0.0,0.0,0.0016666666666666668,0.004166666666666667,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0
Project2025,project2025,c0249,1200,710,5.053333333333334,0.6546362339514978,47.375,0.4683333333333333,1,1200.0,,0.0,0.0,0.0,0.0,0.02666666666666667,0.016666666666666666,0.0125,0.015,0.013333333333333334,0.011666666666666667,0.008333333333333333,0.0033333333333333335,0.006666666666666667,0.0008333333333333334,0.005833333333333334,0.0033333333333333335,0.0075,0.0025,0.004166666666666667,0.004166666666666667,0.0008333333333333334,0.005833333333333334,0.005833333333333334,0.0,0.0008333333333333334,0.0,0.0008333333333333334,0.0016666666666666668,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.0,0.0033333333333333335,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0008333333333333334,0.0016666666666666668,0.0008333333333333334,0.0016666666666666668,0.0,0.0,0.0008333333333333334,0.0008333333333333334,0.0,0.0016666666666666668,0.0,0.0,0.0008333333333333334,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0
Project2025,project2025,c0250,1200,667,4.753333333333333,0.6452582025677603,42.375,0.4058333333333333,1,1200.0,,0.0,0.0,0.0,0.0,0.03166666666666667,0.025,0.028333333333333332,0.014166666666666666,0.011666666666666667,0.016666666666666666,0.0016666666666666668,0.0016666666666666668,0.0033333333333333335,0.0,0.0033333333333333335,0.0008333333333333334,0.0075,0.0008333333333333334,0.0016666666666666668,0.004166666666666667,0.0033333333333333335,0.0008333333333333334,0.0033333333333333335,0.0025,0.0016666666666666668,0.0025,0.0,0.0016666666666666668,0.0025,0.0008333333333333334,0.0,0.0,0.0008333333333333334,0.0008333333333333334,0.0,0.0016666666666666668,0.005833333333333334,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0016666666666666668,0.0008333333333333334,0.0,0.0,0.0008333333333333334,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0
Project2025,project2025,c0251,1200,648,5.014166666666667,0.6238345221112696,57.47222222222222,0.4025,1,1200.0,,0.0,0.0,0.0,0.0,0.04666666666666667,0.028333333333333332,0.025833333333333333,0.018333333333333333,0.013333333333333334,0.02,0.006666666666666667,0.005833333333333334,0.010833333333333334,0.004166666666666667,0.005,0.0008333333333333334,0.004166666666666667,0.0025,0.0016666666666666668,0.0016666666666666668,0.006666666666666667,0.005,0.0016666666666666668,0.005,0.0008333333333333334,0.0016666666666666668,0.0008333333333333334,0.0008333333333333334,0.0,0.0,0.0,0.006666666666666667,0.006666666666666667,0.0,0.0008333333333333334,0.0016666666666666668,0.0016666666666666668,0.0,0.0008333333333333334,0.0,0.005,0.0025,0.0016666666666666668,0.0016666666666666668,0.0025,0.0,0.0025,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0025,0.0016666666666666668,0.0025,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project2025,project2025,c0252,1200,548,5.123333333333333,0.5524850213980029,88.65277777777777,0.3225,1,1200.0,,0.0,0.0,0.0,0.0,0.06,0.024166666666666666,0.025,0.035833333333333335,0.019166666666666665,0.025833333333333333,0.016666666666666666,0.01,0.008333333333333333,0.009166666666666667,0.008333333333333333,0.005,0.0075,0.0025,0.005833333333333334,0.0033333333333333335,0.0025,0.0016666666666666668,0.005,0.0025,0.0016666666666666668,0.005,0.0025,0.004166666666666667,0.004166666666666667,0.005,0.0016666666666666668,0.005833333333333334,0.0075,0.0,0.005,0.0033333333333333335,0.0025,0.0,0.006666666666666667,0.0,0.005,0.0033333333333333335,0.005833333333333334,0.0033333333333333335,0.0,0.0016666666666666668,0.0008333333333333334,0.0,0.0008333333333333334,0.0,0.0033333333333333335,0.0,0.0025,0.0008333333333333334,0.0,0.0033333333333333335,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WikiStylometry,wikistylometry,c0000,1200,596,5.7375,0.5872268188302424,74.88888888888889,0.3525,1,1200.0,,0.0,0.0,0.0,0.0,0.04083333333333333,0.050833333333333335,0.024166666666666666,0.024166666666666666,0.011666666666666667,0.0125,0.005,0.005833333333333334,0.008333333333333333,0.0033333333333333335,0.0025,0.0016666666666666668,0.01,0.0033333333333333335,0.0025,0.005833333333333334,0.0,0.005833333333333334,0.005,0.0033333333333333335,0.0075,0.0025,0.0025,0.0025,0.0033333333333333335,0.0025,0.0025,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0008333333333333334,0.0,0.006666666666666667,0.0,0.0016666666666666668,0.0008333333333333334,0.0,0.004166666666666667,0.0,0.0,0.0033333333333333335,0.0,0.0008333333333333334,0.0,0.0008333333333333334,0.0,0.0,0.0008333333333333334,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333334,0.0
